event_time,classification,direction,entry_reference_price,offline_atr_14,offline_atr_status,offline_atr_reason,lookahead_status
2026.03.02 01:00:00,POSSIBLE_BREAK_RETEST,BUY_CONTEXT,5278.56,,ATR_MISSING,only 0 completed bars available before event; need 14,JOINED
2026.03.02 10:00:00,POSSIBLE_BREAK_RETEST,BUY_CONTEXT,5408.19,,ATR_MISSING,only 9 completed bars available before event; need 14,JOINED
2026.03.02 23:00:00,POSSIBLE_FIBO_PULLBACK,BUY_CONTEXT,5332.31,32.90286,ATR_READY,,JOINED
2026.03.03 01:00:00,POSSIBLE_FIBO_PULLBACK,BUY_CONTEXT,5321.89,31.78714,ATR_READY,,JOINED
2026.03.03 03:00:00,POSSIBLE_FIBO_PULLBACK,BUY_CONTEXT,5350.16,32.40071,ATR_READY,,JOINED
2026.03.03 04:00:00,POSSIBLE_FIBO_PULLBACK,BUY_CONTEXT,5339.20,33.82214,ATR_READY,,JOINED
2026.03.03 09:00:00,POSSIBLE_FIBO_PULLBACK,BUY_CONTEXT,5310.49,31.23571,ATR_READY,,JOINED
2026.03.03 10:00:00,POSSIBLE_FIBO_PULLBACK,BUY_CONTEXT,5327.65,29.07643,ATR_READY,,JOINED
2026.03.03 11:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5295.54,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.03 12:00:00,POSSIBLE_ZONE_REJECTION,DIRECTION_UNKNOWN,5275.01,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 09:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5160.43,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 14:00:00,POSSIBLE_ZONE_REJECTION,DIRECTION_UNKNOWN,5192.01,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 18:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5151.28,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 19:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5149.73,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 20:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5141.03,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 21:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5133.83,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 22:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5137.84,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.04 23:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5134.67,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.05 11:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5165.51,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.05 12:00:00,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,5160.91,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.05 21:00:00,POSSIBLE_ZONE_REJECTION,BUY_CONTEXT,5069.40,34.88786,ATR_READY,,JOINED
2026.03.05 22:00:00,POSSIBLE_ZONE_REJECTION,DIRECTION_UNKNOWN,5065.94,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.06 02:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5086.20,32.70143,ATR_READY,,JOINED
2026.03.06 03:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5084.59,32.08857,ATR_READY,,JOINED
2026.03.06 04:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5134.62,36.10214,ATR_READY,,JOINED
2026.03.06 09:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5115.75,27.15357,ATR_READY,,JOINED
2026.03.06 10:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5119.54,24.63857,ATR_READY,,JOINED
2026.03.06 11:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5108.51,24.08357,ATR_READY,,JOINED
2026.03.06 14:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5076.91,23.16071,ATR_READY,,JOINED
2026.03.06 15:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5083.17,23.70786,ATR_READY,,JOINED
2026.03.06 16:00:00,POSSIBLE_FIBO_PULLBACK,SELL_CONTEXT,5084.97,26.86071,ATR_READY,,JOINED
2026.03.06 18:00:00,POSSIBLE_ZONE_REJECTION,DIRECTION_UNKNOWN,5141.77,,DIRECTION_MISSING,direction_context is missing or unknown,DIRECTION_MISSING
2026.03.06 22:00:00,POSSIBLE_ZONE_REJECTION,SELL_CONTEXT,5159.67,29.52714,ATR_READY,,JOINED
