run_id,case_id,window,period_from,period_to,time,actual_symbol,canonical_symbol,timeframe,regime,spread,classification,paf_candidate_direction,paf_direction_source,paf_direction_confidence,paf_direction_reason,paf_direction_is_usable_for_first_touch,paf_trend_context,paf_fibo_ema_fast_value,paf_fibo_ema_slow_value,paf_fibo_ema_gap_points,paf_fibo_ema_slope_state,paf_fibo_price_vs_ema_state,paf_fibo_trend_alignment_state,paf_fibo_pullback_side,paf_fibo_direction_gap_reason,paf_fibo_zone_level
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w1_20260308_20260315,cy_w1_20260308_20260315,,,2026.03.13 11:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5135.85,5151.86,1601.09,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,75.35
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w1_20260308_20260315,cy_w1_20260308_20260315,,,2026.03.13 12:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5134.03,5151.24,1720.59,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,73.65
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w1_20260308_20260315,cy_w1_20260308_20260315,,,2026.03.13 16:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5129.84,5149.45,1960.60,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,44.06
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w1_20260308_20260315,cy_w1_20260308_20260315,,,2026.03.13 20:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5116.89,5145.24,2835.08,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,75.00
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w1_20260308_20260315,cy_w1_20260308_20260315,,,2026.03.13 21:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5114.13,5144.26,3013.10,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,74.92
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 03:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5096.49,5138.04,4155.16,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,62.18
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 04:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5093.33,5136.83,4349.61,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,68.48
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 06:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5087.04,5134.35,4730.63,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,66.44
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 09:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5078.78,5130.79,5200.74,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,70.98
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 15:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5061.27,5122.96,6168.63,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,49.47
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 17:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5057.52,5120.77,6325.65,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,70.31
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 19:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5052.23,5118.16,6592.89,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,71.86
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.16 20:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5049.84,5116.90,6705.84,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,66.07
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.17 14:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5032.64,5100.97,6833.02,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,58.50
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.17 22:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5025.03,5093.60,6857.78,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,62.37
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 00:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5024.26,5092.73,6846.63,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,54.82
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 01:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5023.30,5091.80,6850.18,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,62.93
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 03:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5021.79,5090.06,6826.77,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,56.57
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 04:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5020.88,5089.15,6826.67,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,64.57
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 06:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5018.62,5087.21,6858.96,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,69.33
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 08:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5016.61,5085.34,6872.16,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,58.26
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 10:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,5015.49,5083.69,6819.89,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,62.89
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 19:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4984.44,5069.27,8483.50,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,71.06
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.18 20:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4980.76,5067.49,8673.44,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,68.93
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w2_20260315_20260322,cy_w2_20260315_20260322,,,2026.03.19 07:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4935.74,5046.20,11046.73,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,78.29
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w3_20260322_20260329,cy_w3_20260322_20260329,,,2026.03.25 22:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4506.39,4686.90,18051.84,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,55.03
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w3_20260322_20260329,cy_w3_20260322_20260329,,,2026.03.26 03:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4507.63,4680.15,17251.36,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,51.15
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w3_20260322_20260329,cy_w3_20260322_20260329,,,2026.03.26 10:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4502.70,4667.24,16454.46,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,78.29
run_20260709_202415,GOLD_HASH_H1_PAF_FIELD_STABILITY_CY_cy_w3_20260322_20260329,cy_w3_20260322_20260329,,,2026.03.27 14:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4449.88,4609.19,15931.73,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,46.23
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w1_20260329_20260405,db_w1_20260329_20260405,,,2026.03.30 02:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4464.18,4598.05,13387.30,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,39.53
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w1_20260329_20260405,db_w1_20260329_20260405,,,2026.03.31 01:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4496.22,4581.85,8562.18,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,43.28
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w1_20260329_20260405,db_w1_20260329_20260405,,,2026.03.31 02:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4496.79,4581.14,8434.79,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,47.00
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w1_20260329_20260405,db_w1_20260329_20260405,,,2026.03.31 03:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4497.45,4580.47,8301.52,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,54.99
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w1_20260329_20260405,db_w1_20260329_20260405,,,2026.04.02 05:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4678.63,4619.30,5932.69,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,77.85
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w1_20260329_20260405,db_w1_20260329_20260405,,,2026.04.02 06:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4678.94,4619.97,5896.99,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,76.17
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.06 01:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4661.60,4623.77,3783.79,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,50.06
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.06 02:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4660.98,4623.98,3699.48,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,60.49
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.06 05:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4656.31,4623.85,3245.97,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,50.47
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.06 07:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4655.38,4624.26,3112.15,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,40.41
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.06 09:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4655.40,4624.88,3052.22,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,39.46
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.06 23:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4662.85,4631.30,3154.70,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,48.44
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.07 07:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4659.62,4632.55,2706.48,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,63.19
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.07 19:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4657.41,4635.00,2241.40,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,44.67
