run_id,case_id,window,period_from,period_to,time,actual_symbol,canonical_symbol,timeframe,regime,spread,classification,paf_candidate_direction,paf_direction_source,paf_direction_confidence,paf_direction_reason,paf_direction_is_usable_for_first_touch,paf_trend_context,paf_fibo_ema_fast_value,paf_fibo_ema_slow_value,paf_fibo_ema_gap_points,paf_fibo_ema_slope_state,paf_fibo_price_vs_ema_state,paf_fibo_trend_alignment_state,paf_fibo_pullback_side,paf_fibo_direction_gap_reason,paf_fibo_zone_level
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.07 20:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4657.40,4635.22,2217.97,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,43.04
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.08 20:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4731.08,4664.59,6649.08,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,49.33
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.09 11:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4725.53,4671.61,5392.49,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,76.35
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.09 12:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4725.56,4672.15,5340.81,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,74.62
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 03:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4743.32,4684.41,5891.18,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,38.44
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 04:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4744.08,4685.19,5889.33,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,39.40
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 06:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4745.20,4686.65,5855.41,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,49.39
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 11:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4747.33,4690.09,5724.25,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,66.65
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 16:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4749.34,4693.40,5594.44,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,41.74
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 20:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4752.21,4696.36,5584.86,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,48.54
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w2_20260405_20260412,db_w2_20260405_20260412,,,2026.04.10 21:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4752.53,4697.00,5553.14,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,53.83
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.13 06:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4742.57,4698.56,4401.21,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,49.34
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.13 07:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4741.61,4698.75,4285.92,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,50.87
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 07:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4784.38,4727.58,5679.98,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,39.82
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 08:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4785.97,4728.55,5742.29,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,38.91
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 09:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4787.29,4729.45,5783.60,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,43.43
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 11:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4789.14,4731.08,5806.78,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,50.51
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 12:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4790.29,4731.95,5834.74,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,48.46
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 14:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4790.98,4733.28,5769.88,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,70.96
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 16:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4792.60,4734.84,5776.16,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,70.13
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.15 17:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4794.02,4735.77,5824.89,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,49.81
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.16 13:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4805.12,4749.26,5586.19,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,49.67
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.16 21:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4804.38,4753.40,5097.75,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,75.39
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w3_20260412_20260419,db_w3_20260412_20260419,,,2026.04.16 22:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4803.80,4753.76,5003.54,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,74.86
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.20 08:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4809.01,4769.19,3981.52,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,65.86
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.20 09:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4808.29,4769.41,3888.53,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,64.64
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.20 11:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4807.07,4769.86,3720.89,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,65.35
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.20 12:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4806.64,4770.12,3651.96,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,61.10
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.20 21:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,BUY,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bullish_ema_context,true,BULLISH_EMA_CONTEXT,4805.93,4773.05,3288.61,UP,ABOVE_BOTH,BULLISH,BUY_SIDE,NONE,40.92
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.21 12:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4804.24,4777.05,2718.28,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,78.15
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.21 15:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4802.57,4777.42,2515.03,MIXED,BETWEEN,CONFLICT,BOTH,PRICE_BETWEEN_EMAS,63.76
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.22 02:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4777.40,4772.73,466.74,DOWN,BELOW_BOTH,CONFLICT,UNKNOWN,TREND_ALIGNMENT_CONFLICT,67.20
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.22 03:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4775.85,4772.38,346.83,DOWN,BELOW_BOTH,CONFLICT,UNKNOWN,TREND_ALIGNMENT_CONFLICT,50.93
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.22 04:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,DIRECTION_UNKNOWN,NONE,NONE,fibo_pullback_without_clear_ema_direction_context,false,MIXED_EMA_CONTEXT,4774.44,4772.06,238.10,DOWN,BELOW_BOTH,CONFLICT,UNKNOWN,TREND_ALIGNMENT_CONFLICT,48.63
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.22 20:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4762.93,4769.00,606.81,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,41.99
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.22 23:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4760.30,4768.13,782.81,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,59.28
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.23 01:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4759.51,4767.85,834.29,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,66.48
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.23 10:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4746.57,4763.51,1693.55,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,70.80
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.23 11:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4745.49,4763.06,1757.09,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,61.16
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.23 19:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4737.97,4759.54,2157.70,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,47.83
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.23 21:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4736.65,4758.78,2213.15,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,63.93
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.24 01:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4732.17,4756.96,2478.42,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,66.15
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.24 03:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4729.26,4755.72,2645.49,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,60.46
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.24 11:00:00,,GOLD,PERIOD_H1,trend,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4717.02,4750.27,3324.90,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,56.93
run_20260709_212026,GOLD_HASH_H1_PAF_DATA_EXPANSION_DB_db_w4_20260419_20260426,db_w4_20260419_20260426,,,2026.04.24 15:00:00,,GOLD,PERIOD_H1,breakout,,POSSIBLE_FIBO_PULLBACK,SELL,FIBO_PULLBACK_EMA,HIGH,fibo_pullback_with_bearish_ema_context,true,BEARISH_EMA_CONTEXT,4712.96,4747.88,3492.04,DOWN,BELOW_BOTH,BEARISH,SELL_SIDE,NONE,40.82
