event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
OPEN,2023.01.03 06:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,2,2,2,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.0673300000000001,1.06419,1.07311,1.0673300000000001,0.0,0.0,1.06419,0.0,1.07311,314.00000000001427,577.9999999999895,9.420000000000428,0.03,16.000000000016,0.0014871428571428538,1.840764331210074,0.0,0.0,0,1.06419,1.07311,0.0,,,open deal
CLOSE,2023.01.03 09:48:26,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,3,2,3,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.0673300000000001,1.06419,1.07311,1.06419,1.06419,0.0,0.0,0.0,0.0,314.00000000001427,577.9999999999895,9.420000000000428,0.03,16.000000000016,0.0014871428571428538,1.840764331210074,0.0,-9.42,13706,1.06419,1.07311,-0.9999999999999546,sl 1.06419,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.04 07:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,4,4,4,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05721,1.05995,1.05173,1.05721,0.0,0.0,1.05995,0.0,1.05173,273.9999999999964,547.9999999999928,8.219999999999892,0.03,15.999999999993795,0.001370714285714265,2.0,0.0,0.0,0,1.05995,1.05173,0.0,,,open deal
CLOSE,2023.01.04 09:44:18,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,5,4,5,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05721,1.05995,1.05173,1.05996,1.05996,0.0,0.0,0.0,0.0,273.9999999999964,547.9999999999928,8.219999999999892,0.03,15.999999999993795,0.001370714285714265,2.0,0.0,-8.25,9858,1.05995,1.05173,-1.0036496350365096,sl 1.05995,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.04 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,6,6,6,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.0593,1.06205,1.0538,1.0593,0.0,0.0,1.06205,0.0,1.0538,275.000000000003,549.9999999999837,8.25000000000009,0.03,16.000000000016,0.0013742857142856853,1.999999999999919,0.0,0.0,0,1.06205,1.0538,0.0,,,open deal
CLOSE,2023.01.04 10:13:26,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,7,6,7,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.0593,1.06205,1.0538,1.06205,1.06205,0.0,0.0,0.0,0.0,275.000000000003,549.9999999999837,8.25000000000009,0.03,16.000000000016,0.0013742857142856853,1.999999999999919,0.0,-8.25,806,1.06205,1.0538,-0.999999999999989,sl 1.06205,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.04 21:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,8,8,8,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05979,1.0647,1.05004,1.05979,0.0,0.0,1.0647,0.0,1.05004,490.99999999999693,974.9999999999925,9.819999999999938,0.02,15.999999999993795,0.0024428571428570882,1.9857433808553944,0.0,0.0,0,1.0647,1.05004,0.0,,,open deal
CLOSE,2023.01.06 11:22:20,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,9,8,9,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05979,1.0647,1.05004,1.05004,1.05004,0.0,0.0,0.0,0.0,490.99999999999693,974.9999999999925,9.819999999999938,0.02,15.999999999993795,0.0024428571428570882,1.9857433808553944,0.0,19.66,138140,1.0647,1.05004,2.002036659877813,tp 1.05004,TP_HIT,close comment starts with tp
OPEN,2023.01.06 16:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,10,10,10,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05416,1.05769,1.04713,1.05416,0.0,0.0,1.05769,0.0,1.04713,353.0000000000033,703.0000000000091,7.060000000000066,0.02,15.999999999993795,0.001760714285714315,1.991501416430602,0.0,0.0,0,1.05769,1.04713,0.0,,,open deal
CLOSE,2023.01.06 17:13:40,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,11,10,11,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05416,1.05769,1.04713,1.05777,1.05777,0.0,0.0,0.0,0.0,353.0000000000033,703.0000000000091,7.060000000000066,0.02,15.999999999993795,0.001760714285714315,1.991501416430602,0.0,-7.22,4420,1.05769,1.04713,-1.022662889518404,sl 1.05769,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.06 19:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,12,12,12,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06196,0.0,0.0,1.05682,0.0,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.0,0.0,0,1.05682,1.07073,0.0,,,open deal
CLOSE,2023.01.09 15:22:36,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,13,12,13,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.07073,1.07073,0.0,0.0,0.0,0.0,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.0,8.69,246156,1.05682,1.07073,1.6906614785992475,tp 1.07073,TP_HIT,close comment starts with tp
OPEN,2023.01.10 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,14,14,14,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07325,0.0,0.0,1.07033,0.0,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.0,0.0,0,1.07033,1.07861,0.0,,,open deal
CLOSE,2023.01.12 15:28:27,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,15,14,15,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07865,1.07865,0.0,0.0,0.0,0.0,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.0,15.19,192507,1.07033,1.07861,1.7340182648401625,tp 1.07861,TP_HIT,close comment starts with tp
OPEN,2023.01.13 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,16,16,16,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08191,0.0,0.0,1.07773,0.0,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.0,0.0,0,1.07773,1.08976,0.0,,,open deal
CLOSE,2023.01.17 19:45:32,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,17,16,17,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.07773,1.07773,0.0,0.0,0.0,0.0,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.0,-8.7,355532,1.07773,1.08976,-1.0406698564593675,sl 1.07773,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.18 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,18,18,18,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.08264,0.0,0.0,1.07925,0.0,1.08889,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.0,0.0,0,1.07925,1.08889,0.0,,,open deal
CLOSE,2023.01.18 19:16:05,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,19,18,19,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08264,1.07925,1.08889,1.07925,1.07925,0.0,0.0,0.0,0.0,339.0000000000004,624.9999999999866,6.780000000000008,0.02,16.000000000016,0.0016064285714285113,1.8436578171091027,0.0,-6.78,33365,1.07925,1.08889,-0.9999999999999988,sl 1.07925,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.19 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,20,20,20,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08112,1.07731,1.08822,1.08112,0.0,0.0,1.07731,0.0,1.08822,381.0000000000091,709.9999999999884,7.620000000000182,0.02,16.000000000016,0.0018178571428571358,1.8635170603673792,0.0,0.0,0,1.07731,1.08822,0.0,,,open deal
CLOSE,2023.01.23 02:51:16,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,21,20,21,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08112,1.07731,1.08822,1.08822,1.08822,0.0,0.0,0.0,0.0,381.0000000000091,709.9999999999884,7.620000000000182,0.02,16.000000000016,0.0018178571428571358,1.8635170603673792,0.0,13.86,294676,1.07731,1.08822,1.818897637795232,tp 1.08822,TP_HIT,close comment starts with tp
OPEN,2023.01.23 14:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,22,22,22,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.0882,1.08454,1.09507,1.0882,0.0,0.0,1.08454,0.0,1.09507,365.9999999999996,686.9999999999931,7.319999999999992,0.02,16.000000000016,0.0017542857142856876,1.877049180327852,0.0,0.0,0,1.08454,1.09507,0.0,,,open deal
CLOSE,2023.01.23 16:21:39,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,23,22,23,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.0882,1.08454,1.09507,1.08454,1.08454,0.0,0.0,0.0,0.0,365.9999999999996,686.9999999999931,7.319999999999992,0.02,16.000000000016,0.0017542857142856876,1.877049180327852,0.0,-7.32,8499,1.08454,1.09507,-1.000000000000001,sl 1.08454,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.23 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,24,24,24,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08624,0.0,0.0,1.08231,0.0,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.0,0.0,0,1.08231,1.09362,0.0,,,open deal
CLOSE,2023.01.31 10:10:33,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,25,24,25,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08231,1.08231,0.0,0.0,0.0,0.0,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.0,-9.22,666633,1.08231,1.09362,-1.1730279898218865,sl 1.08231,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.31 18:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,26,26,26,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08608,1.0821,1.0936,1.08608,0.0,0.0,1.0821,0.0,1.0936,397.9999999999872,751.999999999997,7.959999999999744,0.02,15.999999999993795,0.0019171428571428655,1.8894472361809578,0.0,0.0,0,1.0821,1.0936,0.0,,,open deal
CLOSE,2023.02.01 21:39:29,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,27,26,27,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08608,1.0821,1.0936,1.0936,1.0936,0.0,0.0,0.0,0.0,397.9999999999872,751.999999999997,7.959999999999744,0.02,15.999999999993795,0.0019171428571428655,1.8894472361809578,0.0,14.87,99569,1.0821,1.0936,1.8680904522613664,tp 1.09360,TP_HIT,close comment starts with tp
OPEN,2023.02.01 22:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,28,28,28,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.09787,1.09351,1.10608,1.09787,0.0,0.0,1.09351,0.0,1.10608,435.9999999999919,821.000000000005,8.719999999999839,0.02,15.999999999993795,0.002094285714285677,1.8830275229358262,0.0,0.0,0,1.09351,1.10608,0.0,,,open deal
CLOSE,2023.02.02 16:01:39,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,29,28,29,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.09787,1.09351,1.10608,1.09351,1.09351,0.0,0.0,0.0,0.0,435.9999999999919,821.000000000005,8.719999999999839,0.02,15.999999999993795,0.002094285714285677,1.8830275229358262,0.0,-9.23,64899,1.09351,1.10608,-1.0584862385321296,sl 1.09351,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.02.03 12:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,30,30,30,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.09307,1.09046,1.09784,1.09307,0.0,0.0,1.09046,0.0,1.09784,261.0000000000001,476.99999999999403,7.830000000000003,0.03,15.999999999993795,0.0012307142857142849,1.827586206896528,0.0,0.0,0,1.09046,1.09784,0.0,,,open deal
CLOSE,2023.02.03 15:30:20,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,31,30,31,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.09307,1.09046,1.09784,1.09042,1.09042,0.0,0.0,0.0,0.0,261.0000000000001,476.99999999999403,7.830000000000003,0.03,15.999999999993795,0.0012307142857142849,1.827586206896528,0.0,-7.95,12620,1.09046,1.09784,-1.015325670498084,sl 1.09046,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.02.07 21:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,32,32,32,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.07012,1.07554,1.05927,1.07012,0.0,0.0,1.07554,0.0,1.05927,541.999999999998,1085.0000000000025,5.4199999999999795,0.01,15.999999999993795,0.0027114285714285803,2.001845018450197,0.0,0.0,0,1.07554,1.05927,0.0,,,open deal
CLOSE,2023.02.08 09:58:29,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,33,32,33,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.07012,1.07554,1.05927,1.07554,1.07554,0.0,0.0,0.0,0.0,541.999999999998,1085.0000000000025,5.4199999999999795,0.01,15.999999999993795,0.0027114285714285803,2.001845018450197,0.0,-5.4,46709,1.07554,1.05927,-0.9963099630996348,sl 1.07554,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.02.08 16:00:00,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,34,34,34,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.07307,1.07559,1.068,1.07307,0.0,0.0,1.07559,0.0,1.068,252.00000000000776,506.99999999999073,7.560000000000232,0.03,15.999999999993795,0.0012642857142857121,2.0119047619046633,0.0,0.0,0,1.07559,1.068,0.0,,,open deal
CLOSE,2023.02.09 10:28:36,run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_NO_TRAILING_10000_train.log,35,34,35,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.07307,1.07559,1.068,1.07559,1.07559,0.0,0.0,0.0,0.0,252.00000000000776,506.99999999999073,7.560000000000232,0.03,15.999999999993795,0.0012642857142857121,2.0119047619046633,0.0,-7.380000000000001,66516,1.07559,1.068,-0.9761904761904463,sl 1.07559,INITIAL_SL_LOSS,sl close with negative profit
